en,es,position,score,rel_score,ratio_score,index,correctness,freqs
imdb,fansite,7,0.5472004525053431,0.2035533571341148,0.728868033008225,5956,no,7969
brigadier,brigadieres,4,0.6853760179982782,0.0796915504514467,0.8958372387775793,6720,no,2151
upcoming,preparativos,5,0.5099003059073935,0.0468496788847944,0.915851494989656,5665,no,359089
treasury,tesorero,8,0.5128398925200792,0.1544203496724888,0.7685755273458599,6847,no,37539
rod,púas,7,0.4253421444325898,0.0569616384394847,0.881896762035986,6022,no,113157
trap,trampas,6,0.5569561294725001,0.1412700210963692,0.797672973174563,7077,no,132686
churchill,roosevelt,2,0.5591176960470642,0.2121151231677566,0.724966160823255,6945,no,2825
settle,emigrar,7,0.5539949451293632,0.1105714340996102,0.8336186759434104,6633,no,262045
certificate,certificación,1,0.6357513255815341,0.0520146094717521,0.9243716403783182,5690,no,269420
differ,variar,6,0.6405240446167932,0.1273691783761561,0.8341316545551469,7009,no,180441
arrangements,instrumentó,7,0.5721197499868191,0.1127990507552879,0.8353103307529731,5923,no,266099
palmer,billingsley,6,0.5598790379506946,0.0915887297800771,0.8594117248515548,5566,no,1913
separation,equiparación,6,0.5221116681057978,0.2456054908428659,0.6800833640618298,6139,no,164622
istanbul,gökçen,6,0.60433726871022,0.2202076133324217,0.7329343518731177,5571,no,1139
creatures,monstruosos,4,0.7073147122553335,0.1160129624011775,0.8590925994931755,6983,no,191788
yeah,dices,4,0.635723583059262,0.0239356865720494,0.9637150758369132,5802,no,206356
pump,refrigerar,8,0.5415513574801123,0.0574095670165685,0.90415139841583,7052,no,255719
stored,almacenada,2,0.810345161965045,0.0101477649513253,0.987632111602152,5883,yes,340200
forbes,mckinsey,5,0.4716685828044878,0.2074040098755032,0.6945775575230126,6924,no,1948
goddess,deidad,2,0.7467236353936229,0.1141872419234508,0.8673646193444532,6434,no,55927
chelsea,chelsea,0,0.790595326573386,0.0,1.0,6081,yes,4241
randy,rick,6,0.6000633606995337,0.0948272545318053,0.8635364293986961,6732,no,5351
manuscripts,manuscrito,3,0.7552774858404504,0.1065440172390875,0.8763734522074758,6567,no,44759
dubbed,llamó,7,0.5078030884354591,0.0431396094981908,0.9216985547499058,6800,no,57832
bradford,huddersfield,3,0.6317665880749779,0.0731484904362702,0.8962307763500295,5908,no,1445
clergy,laicos,6,0.7330965806803809,0.0744659519177941,0.907789243666104,7127,no,51283
commitment,convicción,2,0.6042309950778819,0.1040980511422513,0.8530371559690354,6253,no,605347
pace,rápido,5,0.4730397949735675,0.0457986839456741,0.9117284361000472,6390,no,360907
fisher,fisher,1,0.6090041306604077,0.0127950933965537,0.9794224680547662,5489,yes,8650
emmy,nominada,3,0.6409449249016477,0.1836276662985148,0.7773056389962643,6638,no,950
afl,nfl,0,0.6478651687811117,0.0,1.0,6343,no,704
complicated,complicada,0,0.8231033199860036,0.0,1.0,5901,yes,388795
stern,sonnenfeld,9,0.4375763098892707,0.086038121179725,0.8356842056394966,6968,no,36458
plymouth,portsmouth,1,0.6290665652901328,0.1210867944378273,0.8385839470455229,6161,no,2021
enable,permite,0,0.7207947811786639,0.0,1.0,6418,no,600062
inspector,subinspector,6,0.6095210901845148,0.2159734026007037,0.7383708740781426,5915,no,52830
mainland,islas,0,0.620122852466038,0.0,1.0,5595,no,64551
bits,píxeles,9,0.5301215054524988,0.0749059481186913,0.8761941335445903,6780,no,206273
survival,supervivencia,0,0.8385386998103445,0.0,1.0,5823,yes,249337
breed,terneros,7,0.546839957715154,0.1027186422029777,0.8418639331140807,6261,no,173187
personalities,celebridades,3,0.5864733547681533,0.0997149653301021,0.8546828000280973,6548,no,95186
servant,sirviente,0,0.6450841751827169,0.0,1.0,6359,yes,89915
canterbury,lichfield,2,0.5802635621884782,0.1509046316275135,0.7936116027696212,5941,no,987
kit,kit,0,0.6057613467407972,0.0,1.0,6309,yes,288807
guatemala,siguatepeque,6,0.6381239004852628,0.1294371051533014,0.8313657100836986,6759,no,1227
admit,responderle,9,0.6179988778890962,0.1027694065091592,0.8574168581863201,6577,no,348615
consent,consentidas,3,0.6031133202759291,0.1679601662784935,0.7821735940772244,6862,no,206529
infection,infecciones,1,0.8340395294734415,0.0453946077263366,0.948382026798643,6747,yes,402091
mixture,mezclarlo,6,0.6037211523848798,0.1565466287909703,0.7940901447265709,6335,no,274176
circus,acróbata,4,0.5321018116914693,0.0794595242992752,0.8700710466423636,6658,no,44038
proteins,glicoproteína,7,0.8101238183650912,0.0577740952456306,0.933432153321728,5592,no,160732
winnipeg,ontario,2,0.6728248971569928,0.0279790839513258,0.9600757348622976,6384,no,3031
expertise,conocimientos,0,0.7222630437711425,0.0,1.0,7082,no,567356
discography,álbum,8,0.5666568846095392,0.2077551109319606,0.7317253449997376,6264,no,6644
enable,permitiendo,1,0.7156013329579043,0.0051934482207596,0.9927948309888328,6418,no,600062
wore,vistió,3,0.7322486228892231,0.0451071888424188,0.9419735619626516,6932,no,155002
halifax,brantford,6,0.5636209297927873,0.0961461866011067,0.8542725391853183,6398,no,2858
enabled,permite,3,0.6446050686788496,0.0138113210229685,0.9790234246306908,6263,no,207899
bradley,harrigan,9,0.5617068758894248,0.0880675437861193,0.864464433933711,6018,no,2776
brad,josh,2,0.5984355052012427,0.090952058217373,0.8680683217342225,6249,no,8647
observatory,observatorios,1,0.723499628399797,0.0107344008415628,0.985380137103351,6306,no,13249
fork,horquilla,7,0.4042871494586568,0.1592118801260171,0.7174584661780802,5660,yes,85598
lighting,iluminada,6,0.6041332700239024,0.1705428590654324,0.7798526988744149,5744,no,426040
salem,pittsfield,5,0.4421909645291426,0.2075326376778605,0.6805831941876412,6556,no,8137
confusing,imprecisa,9,0.6104476101962188,0.0596828634684923,0.9109384428645552,6374,no,152052
cia,cia,0,0.8220920578648201,0.0,1.0,6551,yes,1990
independently,independientemente,0,0.6597671836960355,0.0,1.0,5509,yes,137261
clarify,plantearlo,9,0.6668670607026411,0.0578336974633036,0.9201964441024352,6569,no,113296
arriving,partieron,6,0.6370652504574341,0.0668001077651317,0.9050953325308996,5535,no,131719
manages,logran,2,0.6315717200895618,0.0666668675179232,0.9045213646149844,6197,no,145730
zhang,cheng,6,0.7533521533038537,0.0843789741894255,0.8992767829435794,5838,no,4199
owen,scott,9,0.5395881233781308,0.1615163701058485,0.7696258238151782,5531,no,4635
cooking,cocine,9,0.6631651360762134,0.1180643964820231,0.848873613244745,6874,no,459708
circus,circense,1,0.5627922063300471,0.0487691296606974,0.9202547205151708,6658,no,44038
boeing,boeing,0,0.8740021979302843,0.0,1.0,6635,yes,2189
rapper,raperos,2,0.6830776880205256,0.1468569284453887,0.8230500023354307,6632,no,31472
genres,dieselpunk,8,0.5678052942633037,0.1117031274977248,0.8356118571595734,6922,no,63598
lon,stanwyck,6,0.4153848327987418,0.2116568384541358,0.6624517186693045,6467,no,4702
survivors,sobrevivientes,0,0.8232340054660114,0.0,1.0,5699,yes,100705
deals,centran,7,0.4991578205741277,0.0560263156693905,0.8990851647014353,5808,no,573868
hayes,johnson,1,0.5985410443231463,0.0626039825300914,0.9053097580903556,6918,no,1230
independently,independiente,2,0.5306820673477708,0.1290851163482647,0.8043474735661662,5509,no,137261
burton,bartley,1,0.5955445548612629,0.0817360468058789,0.8793173071771377,6312,no,2905
dust,meteoritos,9,0.5199670141224342,0.152595295927572,0.7731135187812913,6513,no,297720
pastor,predicador,5,0.5870865286307164,0.0544625035853099,0.9151078080545356,6672,no,103447
recall,percaté,9,0.4970544452460029,0.0582218308747347,0.8951479950098298,5813,no,275207
arcade,consolas,2,0.6219399743758403,0.0931667508323815,0.8697162989129299,6479,no,45634
geneva,lausanne,2,0.5751254083325376,0.1860538426383543,0.7555715787036487,6496,no,2905
carlo,tagliani,9,0.5755515506473663,0.1260805264245941,0.8203039305860255,6367,no,1377
optical,interferómetro,6,0.6565016232976659,0.0977987566984703,0.8703450783108828,5885,no,124269
streak,racha,0,0.5415575366273023,0.0,1.0,6915,yes,74188
refugees,refugiadas,1,0.6640057605373183,0.1817679843334302,0.7850867499307299,6266,yes,90529
pursuit,persiguiendo,1,0.5130978570963953,0.0915210090837055,0.8486302459234811,6235,no,146544
construct,construirlo,2,0.7031025353701754,0.1064986172191944,0.8684554525662705,6781,no,164107
vinyl,maxisingle,9,0.6124257071226098,0.2200875621266464,0.7356347697315179,6287,no,112348
paralympics,panamericanos,8,0.6409002195418868,0.1562324596759733,0.8040069567474423,6404,no,210
throwing,golpeándola,4,0.6140753631774118,0.0308920158673334,0.9521029793582936,6944,no,201749
smooth,convexas,7,0.5482509901621937,0.0440586206085893,0.9256155567841368,5746,no,409754
div,#fcfdfd,6,0.4431563591117667,0.0431240814326285,0.9113184947674416,6628,no,22178
submit,solicitación,6,0.5403460287562822,0.0573045957525156,0.904116898062955,6303,no,444189
lighthouse,lighthouses,4,0.5282048493053063,0.1872950959624385,0.7382318514471005,6785,no,21648
shrine,venerar,5,0.6044130015582782,0.0886268212190237,0.8721187177038993,6587,no,28783
healthy,nutritivo,4,0.6109502731126313,0.1851241255874857,0.767453738130797,6657,no,1284843
enlisted,reclutado,7,0.5783273275047776,0.1414946704943567,0.8034310275489429,6460,no,37666
jesse,jeff,5,0.5450723423167594,0.1624495918970703,0.7703963876716022,6053,no,2748
allmusic,absolutepunk,8,0.564741614629394,0.1965944005259294,0.7417770910445878,5758,no,251
fur,peletera,1,0.5464512247900635,0.1463012181731824,0.7888116892848771,6894,no,95417
barely,desgraciadamente,9,0.535113590197439,0.1367742399675718,0.7964329255167769,6710,no,254289
threw,ponchó,7,0.5631876573690526,0.1090068397146979,0.8378343765270121,6667,no,174050
glacier,nunatak,6,0.5769313658773023,0.1851756221635211,0.7570214877053432,5647,no,23482
amy,kellie,9,0.6316930757792777,0.0701089236322701,0.9001015618492743,5822,no,8029
horizontal,horizontalidad,6,0.6806810289353821,0.1202076900608538,0.8499071254099925,6150,no,115365
pond,abrevadero,4,0.5164485040777469,0.1825855922380669,0.7388030237718515,6458,no,114161
spots,pálidas,3,0.5625946223529635,0.02752679861486,0.9533540087907416,6070,no,340056
infinite,infinita,1,0.742134585988521,0.006389569996012,0.9914637758248324,6727,yes,103329
receiver,ecualizador,8,0.4837249272145854,0.0772603814261936,0.862277353370645,6284,no,169656
unofficial,oficiales»,9,0.4116252958432623,0.1851875776982191,0.6897057923712034,6783,no,34310
shops,zapaterías,5,0.7107681522839853,0.0720165774744634,0.9079995115685427,5542,no,446427
richardson,mcwilliams,1,0.6433758103198626,0.0600163267166438,0.9146758634955724,6092,no,6934
disk,disk,4,0.5879844735133009,0.077992123403623,0.8828905944072506,5729,no,242281
strings,violines,3,0.6362122269310461,0.0679617571607885,0.9034872649428562,5912,no,127712
refugees,migrantes,4,0.6305516507826854,0.2152220940880631,0.7455323064906046,6266,no,90529
wealthy,acaudalados,4,0.7679102068439072,0.020801769289152,0.9736256454591444,5504,no,159841
liu,zhao,1,0.7578614614468094,0.0560569625503981,0.9311270504541492,5539,no,3257
portions,parcialmente,3,0.5852240504969758,0.1240407154568523,0.8251136650076776,6006,no,142431
package,package,8,0.5196084101190157,0.2004303067168156,0.7216395423879496,5525,no,752780
loaded,descargado,5,0.5846900891617419,0.107951223255477,0.844145560883825,7136,no,224915
destination,destinos,2,0.576883609301067,0.1021158258088561,0.8496083788459639,5691,yes,393635
developers,software,5,0.618340265430619,0.2185924946581555,0.7388171367136243,6216,no,367394
semifinals,semifinales,0,0.8666389983278049,0.0,1.0,6217,yes,14098
occurring,produce,8,0.5663346455492868,0.1606046023207555,0.7790673666453797,7020,no,153504
plateau,montañoso,6,0.6625097338032118,0.0492992677315012,0.9307408762389792,6991,no,35516
pursuit,emprendiendo,7,0.459171459732714,0.1454474064473868,0.7594395170526126,6235,no,146544
gaming,gaming,0,0.608384705331332,0.0,1.0,5819,no,325818
chicken,ternera,8,0.6487075535166897,0.1316086790908261,0.8313393037447898,6417,no,338089
belgrade,podgorica,2,0.7193241664880151,0.1529254454792753,0.8246769693203256,6231,no,218
variants,variant,6,0.5248120898221693,0.2868536519320639,0.6465864737470696,6349,no,59912
circular,trapezoidal,8,0.5981009197831804,0.1310384877981452,0.8202833553698308,5904,no,101655
marion,crawford,8,0.5488908388202973,0.1512395116126617,0.7839837802787216,6441,no,1539
clara,filomena,8,0.4898032860178508,0.0310798355581961,0.9403324195566996,7079,no,6260
consistently,notoriamente,4,0.5519961879405488,0.1270759867055961,0.8128682171791037,6443,no,287966
particle,partículas,1,0.7935399278023072,0.0252346888761366,0.9691799325942624,6721,yes,65205
cyclone,ciclónico,6,0.7035204813609974,0.0873754450830768,0.8895234604685307,6444,no,12960
scandal,soborno,5,0.541667710271246,0.2373738946580211,0.6953001057246828,5827,no,84866
forwards,mediocampo,7,0.5438121493693303,0.06859504011455,0.8879911253616077,7006,no,51320
vampire,vampiro,0,0.7365571579170939,0.0,1.0,6595,yes,67060
plains,altiplanicies,4,0.632356990064121,0.0959771491631404,0.8682237396355345,5918,no,41195
fac,revisé,4,0.5462518834795097,0.0649461472019045,0.8937396000286566,6773,no,4594
relocated,trasladó,0,0.7221837787315526,0.0,1.0,5476,yes,40920
indies,holandesas,0,0.6389668639563574,0.0,1.0,5693,no,2303
flew,sobrevolaba,9,0.6749515838311632,0.1297228373149509,0.8387884168976266,5741,no,115830
surrender,sitiado,7,0.6096571884751066,0.2014823607558445,0.7516057983526117,5982,no,91229
crashed,estrellándose,7,0.6767797815700931,0.175911661446154,0.7936983384940546,6775,no,68819
brook,riachuelo,3,0.5185771151091081,0.0733939576150226,0.8760176620163574,6344,no,13744
suburban,urbanos,8,0.5808436151954486,0.1757135373762843,0.7677458513491165,6459,no,61497
spotted,avistado,0,0.5466832405893103,0.0,1.0,6802,no,115863
galleries,galerías,0,0.7622380012082262,0.0,1.0,6923,yes,100622
proposals,contrapropuesta,3,0.632269087692716,0.1725557095082122,0.7855984183037878,5593,no,226607
hopes,anhelado,6,0.5828573368988821,0.0810523694330505,0.8779165771188062,6356,no,332841
fraser,mackinnon,8,0.565991201174259,0.1560473464806743,0.7838794798595015,6414,no,1085
keys,contraseña,8,0.4624587431192066,0.112717116698601,0.8040301678615212,5721,no,258752
sustained,alcanzada,9,0.5045541404875551,0.0246456182445393,0.9534285157204389,6258,no,156637
admit,creerlo,3,0.6530308179452045,0.067737466453051,0.9060204674382938,6577,no,348615
dust,micrometeoritos,3,0.5454959112336105,0.1270663988163957,0.811071187133653,6513,no,297720
hotels,resorts,8,0.6804352940603791,0.1605765319264183,0.8090674507008191,5668,no,360850
jake,maddie,7,0.5952135870725681,0.1239367381832721,0.8276622649942053,6355,no,4328
appeals,casación,5,0.6223409069379798,0.1018235185284536,0.8593917141637146,5570,no,114590
centered,centradas,4,0.5502928744754345,0.1481696404042362,0.7878631461993885,6392,no,112376
solomon,salomón,0,0.6549274051716942,0.0,1.0,5681,yes,1202
viewing,visualizaciones,8,0.5474924456782744,0.0568769570131225,0.905890409475006,7016,no,282840
beetle,escarabajo,2,0.6441862715913248,0.042451381218275,0.938174987863582,6319,yes,16514
saving,salvarle,5,0.5249708082757698,0.0725150882820748,0.8786329707532194,5653,no,454082
arriving,partió,2,0.6805673159540504,0.0232980422685155,0.9668998594740492,5535,no,131719
batman,daredevil,6,0.6577113789080591,0.1197317391031272,0.8459929269045192,5963,no,12095
extends,prolonga,8,0.5995582133134263,0.2211719862447811,0.7305180358126991,6347,no,127925
timber,ladrillos,9,0.579113512913393,0.1295280042982184,0.8172164611411846,5488,no,102271
imprisoned,encarcelarlo,9,0.748994967405103,0.0997113871313759,0.8825136790853495,6121,no,46477
mere,justificable,2,0.4569826763797013,0.0676793917150487,0.8710038406991787,6004,no,234159
adequate,suficiente,3,0.6617434354860721,0.0490623650062054,0.9309764144127318,6926,no,350679
grain,remolachas,8,0.5747772416015948,0.1421996226349933,0.8016677668024861,6518,no,179534
hosting,webcast,6,0.462342388655548,0.0530176649607772,0.8971250010769214,6186,no,619516
approached,invitó,5,0.6064582076514682,0.1335725567221738,0.819504048814472,5925,no,166727
ibm,microprocesador,5,0.680389958707145,0.1623364360606892,0.807367566663897,6049,no,3448
relegated,adeccoligaen,5,0.604415137758122,0.0630169053536577,0.9055830387467568,5499,no,23626
janeiro,campinas,8,0.6767557193131156,0.1804707329482479,0.7894713439229901,6777,no,954
colored,colores,2,0.6217877566503356,0.0160585513735193,0.9748237919205472,5987,no,211958
generations,generacionales,1,0.6239990615008417,0.195046780059205,0.761860972656064,5992,no,242446
abolished,abolieron,5,0.6800492993462974,0.0864184106089849,0.8872510746551517,6134,no,29215
highlights,resaltaron,7,0.5125423301274648,0.0572525289255664,0.8995208046967691,6957,no,227178
aims,pretende,0,0.7234835026260995,0.0,1.0,5726,no,271185
jamie,kevin,1,0.6300774118496939,0.0013379448103063,0.9978810385332032,5899,no,3726
bow,proa,1,0.5041472133106013,0.010349612808597,0.9798840103899896,5873,yes,133731
bills,hipotecarios,5,0.4061360585840368,0.0194714476199331,0.9542502250639312,5646,no,483289
archaeology,arqueologia,3,0.6969700421536319,0.1702670902950205,0.8036672048228958,6884,no,23743
powell,pearcy,7,0.5604695327690612,0.10599752012318,0.8409560987850986,5755,no,1410
lecture,conferencias,0,0.6513821740606099,0.0,1.0,6480,no,143071
charleston,wilmington,8,0.5883846861389745,0.1024393739925845,0.8517142353538234,6745,no,8332
identifying,identificación,2,0.6652719130050267,0.0552181064939457,0.9233603450435798,6920,no,194199
novelists,novelista,7,0.6282425631760047,0.1868248859822032,0.7707859807490118,5477,no,7596
gaming,viciojuegos,4,0.5591252705409648,0.0492594347903672,0.9190324241245676,5819,no,325818
celebrity,celebrities,7,0.554969965184994,0.1468532871140448,0.790754600060654,5557,no,160389
convert,transformar,2,0.5932982485355337,0.1153762203177852,0.8371943319695552,5809,no,245782
arsenal,hotspur,5,0.5258587503029053,0.2603356962681826,0.6688660198458385,5869,no,45030
nineteenth,xx,4,0.6823799651181128,0.0786330324857967,0.896673206984142,6332,no,45130
manuscripts,manuscritos,0,0.861821503079538,0.0,1.0,6567,yes,44759
kumar,prakash,1,0.6637134072050066,0.0331812354629517,0.952387013141725,6331,no,2562
quartet,violoncelo,9,0.6832442891658473,0.0841248058445379,0.8903724343454313,5724,no,26041
ghana,ghana,0,0.8151711977492536,0.0,1.0,5775,yes,3253
clients,proveedores,3,0.6185628063509959,0.1645678999043024,0.7898589614864957,5846,no,1475341
settle,asentara,3,0.564788371470087,0.0997780077588864,0.8498599825729246,6633,no,262045
confusing,confusa,8,0.6125364390880108,0.0575940345767004,0.9140554909229264,6374,yes,152052
delay,retrasarse,5,0.5949980157504651,0.0648214779593143,0.9017587710316636,6215,no,283570
contestants,concursan,2,0.7438011791690925,0.1077573861440054,0.8734586315805707,6579,no,38982
sec,nabc,6,0.3897861600793616,0.059607494201005,0.8673601782462702,6661,no,54103
celebrate,rememorar,9,0.6679604742131173,0.107912309688258,0.8609149438834095,6591,no,315903
emma,rebecca,1,0.6037706404595483,0.1160399869261631,0.8387909506871132,5998,no,5167
sacramento,"california,",3,0.6092121773268591,0.0383818578554371,0.9407316068860444,7084,no,12039
pregnant,embarazada,0,0.837692444220518,0.0,1.0,6768,yes,379625
gibraltar,ceuta,4,0.5672041961083782,0.1984589152779624,0.7408012579858723,7105,no,419
grid,generadores,6,0.4366940705520493,0.0602978429468133,0.8786743982969225,5688,no,166663
differ,difieren,0,0.7678932229929494,0.0,1.0,7009,yes,180441
randy,chuck,3,0.6058223656930224,0.0890682495383166,0.8718240718955969,6732,no,5351
abdul,abdul,0,0.7693929336602023,0.0,1.0,6190,yes,863
configuration,configuraciones,1,0.7566111641510185,0.0472750975451846,0.9411918080980336,6248,no,215656
collapsed,desplomarse,9,0.5977222005657388,0.1009638919449429,0.8554946305255112,6352,no,75699
pregnant,embarazo,4,0.7334023158369027,0.1042901283836152,0.8755030809897558,6768,yes,379625
deals,relaciona,8,0.4986317292674953,0.0565524069760229,0.8981375668284268,5808,no,573868
sprint,contrarreloj,1,0.6103690054790649,0.0339275950464662,0.9473416513158806,5635,no,47235
accounting,econometría,8,0.5626463800638664,0.2067527106922915,0.7312802768078437,6528,no,314871
carol,diane,9,0.5398623132792111,0.1225621970832813,0.8149793747574154,5937,no,8416
prisoner,presos,6,0.6498971478687867,0.1307904524173848,0.8324676190970091,5529,no,64611
enters,cruza,6,0.6048931870995267,0.119203030361922,0.8353768083752371,5608,no,120246
tune,canción,2,0.6337932880706115,0.1011343358743479,0.8623887134198644,6782,no,197728
preston,oldham,1,0.6226498958922182,0.0126117354798671,0.9801471789621116,6241,no,1102
iso,iso,0,0.7049153556442498,0.0,1.0,6351,yes,9651
lightning,ventisca,5,0.5084195269026963,0.0539441498448434,0.9040760417585426,6446,no,78180
inaugural,invitational,2,0.5535887035622068,0.1859100289662509,0.7485999356204486,5533,no,58558
developer,developer,4,0.5785097677095221,0.2273890466264331,0.7178441727652903,5655,no,254410
swift,swift,0,0.6237103566270362,0.0,1.0,7116,yes,68512
streak,innings,4,0.480298829959483,0.0612587066678193,0.8868842135420648,6915,no,74188
telegraph,telégrafo,1,0.6364911319486646,0.0810856016612238,0.8870007932764078,6056,yes,17569
jake,skyler,6,0.59904507165639,0.1201052535994502,0.8329900587102949,6355,no,4328
tribune,diario,9,0.4923080586003882,0.1733374699397343,0.7395949307735998,6674,no,3120
suburbs,suburbanos,5,0.5525995797615482,0.1788269333395615,0.7555093640489332,5788,no,60746
tenth,décimotercer,9,0.7378439168092681,0.079976322118128,0.9022079445930316,5538,no,54217
grid,interconectada,9,0.4322308833917824,0.0647610301070802,0.8696939963244926,5688,no,166663
criterion,relevancia,8,0.5391378631760569,0.1000424406323077,0.8434832236909762,5921,no,40529
wealthy,adinerados,6,0.7504461882687046,0.0382657878643546,0.9514831915549624,5504,no,159841
bros,productions,7,0.5643975092602266,0.2095599208537903,0.7292358562628972,5760,no,6474
cardiff,newcastle,3,0.6455011611692313,0.0907580476295469,0.876730848938894,5701,no,1622
presidency,vicepresidencia,2,0.6576716024344232,0.0970674513204811,0.8713893883752795,5567,no,58250
guided,guiar,4,0.5093431567727735,0.1950586968202721,0.7230860540395974,7065,no,162109
footage,vídeo,8,0.605331456411023,0.0637546820842166,0.9047137903236204,5911,no,145412
burke,grainger,7,0.5465714770690696,0.1266263002865751,0.8119032704118992,6582,no,1716
twentieth,décadas,5,0.5957487739567513,0.1053752503753822,0.8497052636646433,6162,no,52032
binding,citosólica,0,0.6062878879302216,0.0,1.0,5649,no,147712
albania,macedonia,2,0.6747802229221497,0.1063797201759934,0.8638182601195821,5692,no,522
bike,ciclomotor,4,0.6512354613829049,0.1007484104515794,0.8660231765266441,7002,no,539581
hopkins,woodard,8,0.5493240636633375,0.1734357924758581,0.7600367660120068,6432,no,1294
secured,garantizó,2,0.5970460506722762,0.0205637694071855,0.9667042706598484,5689,no,275422
hotels,hotels,5,0.6978930431544725,0.1431187828323248,0.8298254811525426,5668,no,360850
builder,construc,5,0.5234760736779963,0.2492770423395408,0.6774169690518806,7018,no,99079
warrior,paladín,7,0.5418456287347568,0.1193484502622561,0.8194955852549379,5815,no,67574
henderson,crowell,5,0.6060999494618491,0.1160919714003713,0.8392505260073114,6199,no,7086
prevented,impedía,2,0.6624965248743262,0.0321926620995156,0.9536588985359752,6471,no,127603
minimal,sustancial,6,0.5335134516601179,0.0622590873045703,0.8954985615604877,6077,no,282593
suspension,llantas,9,0.4932898585102737,0.2251858362726192,0.686578352047573,5739,no,159441
pushed,retrocediendo,6,0.5887041735298307,0.0625545931367684,0.9039481749213946,5991,no,278522
religions,politeístas,4,0.7036865777008229,0.1342087931327072,0.8398263102955233,5928,no,109776
cleaned,arreglarlos,6,0.516578225534241,0.0647404193187419,0.888631785868291,6535,no,148462
owen,patterson,3,0.5504214219308363,0.1506830715531429,0.7850775840782909,5531,no,4635
morocco,norteafricana,9,0.636994282865729,0.2211026940701741,0.7423336755483178,5611,no,2393
miscellany,com/uefaeuropaleague/matches/season,7,0.446966318821631,0.0085310130648658,0.9812709922371364,7039,no,1488
eating,comidos,4,0.6567726856946937,0.0880415608614474,0.8817939355100518,5652,no,879297
dragons,criaturas,6,0.5068659804367739,0.0920512499599466,0.846303887602345,6482,no,31852
travelled,partió,9,0.6595260083193502,0.1696691353056543,0.795380934620638,5877,no,71734
telegraph,telegráfico,3,0.575022255845745,0.1425544777641434,0.8013390469796874,6056,no,17569
bulk,ingentes,2,0.4917153614852813,0.0175365206113632,0.965564151595938,6784,no,208183
bach,cantatas,3,0.6270961305667454,0.0776053285943479,0.8898748859031275,6928,no,1550
interactions,interaccionan,2,0.7604029955307395,0.0679973118558648,0.9179173266239128,6476,no,166569
severely,afectado,5,0.5884186220574085,0.1643717493079149,0.7816500375665052,6333,no,130764
anthology,antológico,4,0.6097264508118785,0.1669006001999544,0.7850955616566445,6181,no,27412
designers,arquitectos,6,0.6179296701151977,0.262153488946421,0.7021264567476329,6272,no,331385
bike,bici,2,0.6669867745128393,0.084997097321645,0.8869695208830843,7002,yes,539581
divorced,divorciada,6,0.7753827595580025,0.0330383640569607,0.9591322355491836,6564,yes,65435
farms,ganaderas,1,0.634370988534841,0.1609748623042931,0.7976039453346545,5836,no,144871
cylinder,cilindrada,8,0.7021393422764717,0.0904882641425917,0.885837607206996,5536,no,77002
allmusic,pitchfork,9,0.5539423786381593,0.2073936365171641,0.7275925052949809,5758,no,251
diplomat,jurista,5,0.6459669611258428,0.1989824309283144,0.7645037290995996,6717,no,20902
firing,dispararse,8,0.6282891073053547,0.0526829287037469,0.9226356943928272,5879,no,105682
pub,restaurants,5,0.454803858168721,0.1712649743361851,0.7264438581761806,6403,no,103484
newman,stewart,3,0.5748264299377619,0.1162317574321226,0.8318061205895093,7122,no,1632
amy,rebecca,3,0.6595089180441722,0.0422930813673756,0.9397364478829672,5822,no,8029
adr,locator_y_mapa,7,0.412771377473687,0.0387058809710939,0.9142683706718132,5833,no,682
watts,vatios,1,0.5676239444341689,0.1216391427515993,0.8235229116239972,7104,yes,36810
logical,intuitiva,8,0.636324824023678,0.1063905559999441,0.8567546076714334,6450,no,191562
speculation,especulaciones,0,0.7784536390995377,0.0,1.0,6659,yes,106703
planets,planetaria,3,0.7137923485184519,0.1273686911162759,0.848579897172145,5958,no,87925
displays,visualizan,7,0.5360447068822263,0.1078370862605321,0.8325203672335817,5620,no,257217
legally,jurídicamente,1,0.6782921541776474,0.1529272847028493,0.8160205626220497,6814,yes,179044
motto,vincit,8,0.4878107961055503,0.2708690691605364,0.6429731675223299,6914,no,50679
inspector,inspecteur,7,0.6028563838804994,0.2226381089047191,0.730297281386411,5915,no,52830
nathan,aaron,3,0.5936253362616573,0.0690750223529967,0.8957673382018457,5902,no,2726
kosovo,bosnias,9,0.6488778745360524,0.1328600827023652,0.8300452453764567,6694,no,455
curtis,eubanks,5,0.5692936843389941,0.0412444633535132,0.9324457226638592,6010,no,1980
kerry,donaghy,4,0.4868633739196339,0.0925872420519867,0.8402154739334657,7023,no,2868
kenny,donny,2,0.5796592129856565,0.1023487080458795,0.8499303235495017,6362,no,3023
delay,retrasar,4,0.5993455212878384,0.060473972421941,0.9083477026695116,6215,no,283570
fourteen,seis,6,0.7883522363706452,0.0558389242072632,0.9338551185858928,6226,no,60641
divorce,divorcio,0,0.8127667147957011,0.0,1.0,6512,yes,266134
speaks,hablan,1,0.6734554267957863,0.0481882305784784,0.9332243412852632,6243,no,217215
impression,evidentemente,3,0.5535687128133244,0.0376560690099159,0.9363083717604144,5474,no,317679
emma,emma,0,0.7198106273857114,0.0,1.0,5998,yes,5167
breed,criadores,0,0.6495585999181318,0.0,1.0,6261,no,173187
agenda,ideológicos,1,0.5754975995627256,0.0029898977749003,0.994831525679188,6574,no,282725
